x1,x2,y,m
0.873013184,0.086624144,0.297811932,-0.032360253
0.721501781,0.453118481,-1.020608751,-0.975220111
0.842386918,0.029407218,0.359772573,0.049633026
0.199719531,0.858113661,1.103271682,1.463492055
0.20779267,0.040507574,0.95364174,1.809574182
0.150870694,0.066006752,0.962394055,1.565621045
0.256867532,0.60777298,0.539333136,1.045529245
0.293953912,0.968167154,2.06192889,1.838828609
0.902868219,0.176542172,0.576202096,-0.154610987
0.049777951,0.965553919,0.942209792,1.17465161
0.234483212,0.204800099,1.358155798,1.343823066
0.554413799,0.35368699,0.066300903,-0.249640182
0.723974923,0.320297323,-1.099854827,-0.857488098
0.881002318,0.501635948,-0.664703825,-0.679931994
0.414732249,0.776188061,0.802351815,0.815608126
0.494042948,0.300923277,0.509913922,0.195946689
0.45278447,0.861375557,1.060348073,0.814700666
0.159282744,0.745717821,0.961518031,1.083413565
0.070736377,0.650016234,0.574842879,0.519980649
0.383955324,0.526711151,0.448535254,0.669075175
0.414735909,0.450276392,0.597276672,0.52035872
0.242799771,0.246270906,0.755266699,1.256490641
0.92414571,0.946049881,-0.100695605,0.337075427
0.065989316,0.870093792,1.099690414,0.950722655
0.98809793,0.662877356,-0.273214784,0.031402905
0.688784958,0.471466864,-0.873259107,-0.923682473
0.737028715,0.345920902,-0.784508445,-0.901719159
0.549458401,0.916178622,0.206534875,0.387039784
0.847621981,0.174183023,-0.154415621,-0.393081966
0.921824471,0.55732173,-0.668663017,-0.458533585
0.995365776,0.225089535,0.817157082,0.273189481
0.915564154,0.600217351,-0.736604372,-0.465813096
0.568586173,0.089352406,-0.081532134,0.256801072
0.85446102,0.863931441,-1.06025004,-0.262441719
0.450139798,0.855045202,0.999152269,0.812409871
0.649047619,0.48675046,-0.802101898,-0.804783031
0.760083846,0.876681065,-1.084163186,-0.430439012
0.582732931,0.95034557,0.041052864,0.314515108
0.509135908,0.510747362,-0.354020202,-0.056909061
0.630753219,0.888797245,-0.318873449,-0.127546958
0.758308714,0.596087854,-1.807758725,-0.961706116
0.057949409,0.04386546,0.842126039,1.188349737
0.765220087,0.646841429,-1.463217279,-0.909181254
0.956976198,0.831009971,-0.555740835,0.17122429
0.352254037,0.549076294,0.519432268,0.810245542
0.255307193,0.811044985,1.257141044,1.386440002
0.631515404,0.374381439,-0.715509588,-0.672333353
0.070614029,0.224287321,0.497178973,0.733336915
0.553216251,0.693650528,-0.289674934,-0.178169719
0.182372292,0.205168583,0.835512502,1.258775037
0.188419542,0.467174411,0.951038496,0.930385189
0.124057189,0.449843657,0.975305644,0.712968235
0.792257707,0.69875367,-1.277870708,-0.806945928
0.155691207,0.80523571,1.050878029,1.202189239
0.772335702,0.564301316,-1.79518042,-0.973629948
0.569792609,0.81518368,-0.009943558,-0.027236863
0.561130027,0.888880777,-0.102060168,0.230196246
0.405103926,0.737788252,1.043316267,0.787716197
0.778253266,0.882582349,-0.977617038,-0.398807556
0.57583324,0.492141715,-0.511209747,-0.458402023
0.198985377,0.970779722,1.683841504,1.835601387
0.511391026,0.421474939,-0.463750433,-0.046846097
0.036911461,0.453194281,0.019473884,0.238611151
0.511102256,0.375939912,0.068964734,-0.008137349
0.632563351,0.012017997,0.799951461,0.212606815
0.086713172,0.203816126,0.712376056,0.869176475
0.66464316,0.320272049,-0.734372656,-0.730390001
0.893238138,0.346242651,-0.463465104,-0.52705113
0.284962922,0.096279439,1.253288895,1.627928721
0.301254168,0.802190173,1.479883819,1.313867509
0.499977564,0.520077859,-0.306554381,0.001753451
0.38233361,0.140557694,1.567171591,1.190580485
0.817077531,0.760067989,-1.506616063,-0.641950974
0.510098611,0.832072854,0.332805146,0.377680645
0.499528376,0.528911625,-0.277576803,0.006306825
0.957568862,0.928554535,-0.408458039,0.47118027
0.181851446,0.182452908,1.041737576,1.313063422
0.340394747,0.481405057,0.731355023,0.844379423
0.199669425,0.546202291,0.804074754,0.958951224
0.916530185,0.866828992,-0.564632126,0.03751157
0.168620257,0.196635608,1.019431285,1.240217211
0.473124169,0.583200532,0.191202895,0.19575373
0.70801592,0.56834883,-1.56162012,-0.946721475
0.83283159,0.893783655,-0.907670218,-0.247335103
0.510312362,0.660506587,0.077640767,0.038300305
0.947323002,0.262141904,0.026946139,-0.098663474
0.452129099,0.057263016,0.796291332,1.080331091
0.698545051,0.298901244,-0.987061475,-0.786429032
0.30189448,0.333472087,0.9665848,1.058237066
0.000919605,0.828878934,1.011261754,0.438423429
0.1181335,0.330824695,0.870037046,0.790432336
0.539274063,0.018362049,0.523002005,0.683631046
0.355235463,0.62372779,0.52142497,0.850481642
0.517977939,0.879388387,0.658022398,0.463023537
0.615380876,0.417013617,-0.096860826,-0.635558113
0.382909116,0.73471909,1.081626533,0.891481237
0.269751208,0.656122996,0.650048978,1.08980697
0.093691849,0.120346276,0.474309548,1.1318142
0.405643749,0.977487407,1.90719499,1.470710314
0.838515256,0.821233813,-1.176336474,-0.436525149
0.401476331,0.529075744,0.565728699,0.583637176
0.361469242,0.966396164,1.79341853,1.63469763
0.469135719,0.345554292,0.488184201,0.288126682
0.281641057,0.03135067,1.193058953,1.858831745
0.894370797,0.389041341,-0.239220701,-0.566778758
0.909176714,0.733528509,-1.058324825,-0.322044937
0.559914861,0.472857258,-0.457221175,-0.364680208
0.481947892,0.056377375,0.575811101,0.900385825
0.759292965,0.323877696,-0.706138665,-0.874219558
0.3048595,0.932007232,1.916385521,1.68770043
0.332167273,0.155607843,1.219189846,1.344089245
0.324667934,0.993284686,1.938455281,1.86527093
0.084008756,0.998848943,1.052572036,1.499071802
0.539083634,0.229840271,0.296010374,0.04883613
0.528642846,0.964237267,0.730354696,0.683066566
0.526514007,0.8472788,0.082301163,0.316587346
0.808254745,0.26157316,-1.043275811,-0.706367837
0.730938413,0.234499983,-0.866512321,-0.710875408
0.908886536,0.423790619,-0.147385906,-0.518489158
0.574271158,0.355557219,-0.08997592,-0.366450566
0.364213289,0.054825887,0.933663391,1.546090754
0.763769423,0.880603752,-1.170323576,-0.416822975
0.541274506,0.338055248,0.27438594,-0.151533792
0.337990402,0.58384141,0.506964452,0.87914368
0.743559008,0.386539263,-0.922973053,-0.947687848
0.130058968,0.735220974,1.154471837,0.950537833
0.06017053,0.354448125,0.246020463,0.453861964
0.455283889,0.35268852,0.533023039,0.36408045
0.477504694,0.006295376,0.910483524,1.115849056
0.890302535,0.936408629,-0.217806327,0.125851783
0.634183823,0.236495359,-0.657086789,-0.468971104
0.06714643,0.027259146,0.985778615,1.303424281
0.303733663,0.906179973,2.258570209,1.603474852
0.138860189,0.515146666,0.458270634,0.766846205
0.258742057,0.479947533,0.99072911,1.000100244
0.413907933,0.737854682,0.922899628,0.741234904
0.757214642,0.557597687,-1.844720733,-0.985702755
0.263659926,0.605292525,0.465208355,1.040665114
0.557694587,0.980422376,0.566239657,0.56860436
0.729729577,0.802946202,-0.580520045,-0.624794708
0.112229046,0.608817005,0.399894584,0.695517114
0.191485904,0.244922901,0.974637741,1.193430108
0.209592782,0.050696088,0.9109224,1.775439708
0.561355017,0.166499404,0.462853119,0.068863522
0.138019521,0.010127846,1.294863917,1.722420778
0.411973945,0.845247651,1.193961629,1.0020977
0.251294282,0.174416184,1.401216646,1.423986219
0.465935873,0.910049321,1.160569999,0.884962638
0.321347695,0.504822981,0.914267886,0.901282279
0.852391778,0.945025853,-0.467480262,-0.007900707
0.070391133,0.303332799,0.220388825,0.582713623
0.120986095,0.011088384,1.276833685,1.645188768
0.387433531,0.010049794,1.467845391,1.609970383
0.198652394,0.772157064,0.803656156,1.244683798
0.425338781,0.154821815,1.117365726,0.928684773
0.753265474,0.333583783,-0.647094946,-0.889012093
0.339055442,0.270248145,0.563715465,1.058636739
0.230970915,0.418553512,1.199933466,1.019394945
0.983017062,0.879140429,-0.102108162,0.468485299
0.155144325,0.790594916,1.050484449,1.165371564
0.968008984,0.385286581,-0.098681772,-0.147017995
0.510430011,0.807489604,0.282215697,0.312712632
0.853485089,0.810927826,-1.171964651,-0.409248613
0.718133144,0.461403322,-0.93208355,-0.974062966
0.464198944,0.554816835,0.248728182,0.235071967
0.147001845,0.126072594,0.784979783,1.357088249
0.435020429,0.359688175,0.839549992,0.475779718
0.052066879,0.917928793,0.987538396,1.019999469
0.833539559,0.379041356,-0.836290401,-0.806852826
0.068798615,0.271338318,0.257640835,0.628081776
0.139559437,0.065594881,1.049320672,1.523577044
0.214441011,0.486622581,0.980173577,0.975860396
0.866068749,0.969110451,-0.086274009,0.134605077
0.704466166,0.667063718,-1.230342717,-0.847711356
0.974771819,0.157793388,1.486870545,0.310571105
0.652120806,0.553973352,-1.463932732,-0.805124929
0.337191938,0.669171005,0.661270985,0.968125236
0.011582071,0.460017901,-0.147010177,0.079102357
0.712150655,0.585477461,-1.593417679,-0.942629581
0.181795961,0.89977846,1.629072923,1.548865256
0.943295311,0.478114326,-0.191656123,-0.346880024
0.791053326,0.094846441,-0.127817536,-0.310318445
0.087867526,0.895988425,1.164619225,1.151693446
0.438138575,0.815805902,0.989453954,0.777906965
0.865877067,0.787398467,-1.325923099,-0.416063842
0.757513441,0.946245608,-0.546159562,-0.202345323
0.102808649,0.803341809,0.783538223,0.970034935
0.543942333,0.898330606,0.205038412,0.362065743
0.702653184,0.937954779,-0.707813108,-0.188858027
0.494571858,0.238574113,0.431866828,0.307473388
0.919137577,0.222759463,0.292894068,-0.179045815
0.890845788,0.174191142,0.265608996,-0.208714666
0.253686572,0.989663382,1.79363045,1.958812651
0.396532016,0.473897534,0.345511987,0.607998146
0.218622948,0.712023024,0.361465928,1.16044428
0.603479207,0.938409333,-0.157039849,0.163482052
0.392134093,0.25874595,1.020536329,0.859849326
0.450459893,0.514770591,0.161747785,0.307140223
0.265658916,0.948668114,1.885565978,1.800376123
0.201649136,0.05699186,0.80840177,1.739232232
0.27727546,0.889646519,2.22586526,1.592648547
0.671185785,0.346187977,-0.848708269,-0.78523908
0.259967672,0.765173085,1.210663219,1.279306522
0.133069708,0.91376547,1.428152673,1.426842911
0.314971527,0.402058365,0.935239262,0.956195917
0.79397214,0.913333453,-0.636450719,-0.278697263
0.611728369,0.448221468,-0.192216826,-0.635029688
0.515519628,0.848154475,0.279689411,0.387487919
0.705933666,0.76262698,-0.502700228,-0.686022102
0.59468458,0.895153753,0.066082487,0.064142822
0.708429682,0.396466561,-0.895487377,-0.92320564
0.305247805,0.241900725,0.805624586,1.206813155
0.890244949,0.066240152,0.600779481,0.116353054
0.20216974,0.512396225,0.917966974,0.955795464
0.727061206,0.962765366,-0.390313891,-0.133024292
0.548260765,0.390142831,-0.187537281,-0.250331275
0.227277869,0.303567011,1.094222512,1.144169716
0.907647661,0.992179706,0.353191619,0.420716317
0.277077475,0.468790706,1.026070186,0.989458372
0.873500135,0.865696696,-0.890574965,-0.178802714
0.831748702,0.803751078,-1.438214779,-0.501901793
0.782436691,0.748958154,-1.449494249,-0.731382749
0.444262057,0.815566332,0.793684178,0.741425221
0.086199589,0.293284782,0.230635346,0.68643924
0.833796437,0.377502741,-0.838139241,-0.804544543
0.742207749,0.603200681,-1.930748103,-0.956200169
0.597611667,0.017164799,1.006332042,0.356940181
0.845630195,0.618654796,-1.11437096,-0.768532611
0.128888878,0.649223255,0.198888766,0.813242134
0.469370696,0.167576614,0.543700218,0.633285067
0.700774977,0.547407458,-1.515897345,-0.943560071
0.4416808,0.257454634,0.458736145,0.593598062
0.875127241,0.975565984,-0.035372428,0.198110782
0.346309866,0.043064076,1.280485954,1.65758835
0.759521603,0.236102056,-0.927487465,-0.719642459
0.256311659,0.894079583,1.973026062,1.620408622
0.787836795,0.901481262,-0.908790067,-0.327124924
0.83643009,0.334012784,-0.880393011,-0.745926315
0.297297693,0.846409623,1.547104051,1.436164514
0.320266102,0.963436982,1.998080649,1.763209244
0.879812982,0.474954835,-0.655039519,-0.68289418
0.601119248,0.584906613,-0.761881641,-0.564623505
0.979464225,0.076324387,1.668426873,0.589331754
0.836487631,0.078902744,0.297478597,-0.146654859
0.559964404,0.742386263,-0.172143887,-0.132912191
0.935812913,0.232670489,0.227906672,-0.106594861
0.357939172,0.580951706,0.322727766,0.804914859
0.682572136,0.185460227,-0.549100086,-0.515848624
0.494363382,0.364338611,0.382140899,0.109024562
0.93998118,0.133250103,1.05462648,0.169787452
0.002996728,0.775828501,0.659824915,0.323153333
0.612754569,0.857812841,-0.102987188,-0.138543373
0.815899711,0.274224733,-0.855398673,-0.711596991
0.265770309,0.428974127,0.861179634,1.01527352
0.734677964,0.075419105,-0.003916061,-0.274293761
0.91249965,0.359883452,-0.262925041,-0.443969852
0.276826521,0.652562354,0.623991122,1.078929126
0.372653498,0.978350185,1.97612567,1.632730384
0.254152516,0.186887186,1.309939528,1.391818186
0.42450514,0.469948295,0.250885621,0.460371125
0.54836123,0.772287174,0.026256328,-0.002646826
0.97000805,0.464335809,0.038431406,-0.182243893
0.01085509,0.933053742,0.780198961,0.818293848
0.316161386,0.21626352,1.110145723,1.236857708
0.100995101,0.374062374,0.401729341,0.656273174
0.817858924,0.958180136,-0.586478566,-0.07075677
0.06033899,0.645544269,0.118422316,0.454836618
0.054420811,0.323355322,0.252311137,0.460125046
0.663300736,0.33761814,-0.893532195,-0.749786669
0.319821629,0.47215317,0.833291308,0.908405455
0.249479944,0.416466826,1.177753824,1.027905826
0.48818008,0.917407273,0.991566567,0.771113822
0.645465695,0.028741185,0.517485952,0.09639446
0.545305135,0.586572711,-0.546337924,-0.250852349
0.691085406,0.273895568,-0.948424219,-0.727772526
0.990197748,0.156786662,1.593923168,0.409631146
0.957340144,0.621813863,-0.770334649,-0.205487254
0.775722929,0.730945268,-1.347615741,-0.773624715
0.376283587,0.763555067,1.253740007,0.979226113
0.233078332,0.065521727,0.776815178,1.74943862
0.900904718,0.510236198,-0.486897324,-0.582757795
0.90091035,0.955834428,0.050159295,0.247991935
0.688059943,0.821017521,-0.675433237,-0.513011183
0.48984748,0.093635677,0.219596874,0.724274763
0.609145247,0.945383385,-0.107883361,0.160188718
0.00243965,0.188397419,0.343695805,0.403712847
0.862453405,0.609995086,-0.957403456,-0.712200393
0.286425988,0.381662616,1.155654627,1.029938054
0.875225959,0.269414638,-0.702655543,-0.493423723
0.601717772,0.250177791,-0.204912561,-0.346838088
0.447738383,0.020870868,0.919917455,1.240758905
0.380528445,0.639363429,0.450817181,0.759811591
0.507654896,0.305256767,0.239820239,0.103621119
0.162196817,0.260927773,1.091618171,1.080265401
0.643131014,0.337346166,-0.700962697,-0.677078136
0.288871449,0.375427083,1.229138455,1.032395876
0.952445327,0.651215191,-0.430821461,-0.202904507
0.284954987,0.143817708,1.087760238,1.48344172
0.862237107,0.163277218,0.113655109,-0.307948762
0.6338432,0.193240455,-0.361857391,-0.368878953
0.122951277,0.646858187,0.340167019,0.784215521
0.957702202,0.027041666,1.639305476,0.632110949
0.413560385,0.324887584,0.958490157,0.639463646
0.188849115,0.980742523,1.554977594,1.851543703
0.348650468,0.768762184,1.280237773,1.10290434
0.731561179,0.74215383,-0.861564474,-0.758742458
0.65199234,0.878341546,0.043958174,-0.24374215
